ID,price
7770,3035346.8742192164
5263,2737281.5441632653
483,998692.4090585827
4378,2626747.3035676307
7255,1964483.732197247
3260,3092822.2986370483
7518,1918868.9151703392
3093,1722191.2295734193
5493,1153487.4144016914
958,993073.4427700436
2476,2680174.622054437
11851,1132589.459856533
5834,1607179.5563204368
1130,1580736.2554782564
7459,1311223.469158263
10248,1870311.8434368498
2466,2050452.2819117422
10257,7835103.891167816
9364,3442021.1787058795
3089,6073589.431289017
1566,1037227.3201985406
9518,1234973.5552669447
12035,1115003.667071518
2490,1455877.0353012981
2983,1353460.3112684977
2356,1585046.5757619017
2545,1176624.3057916546
3312,1548889.963776289
1117,1313381.171059175
23,1851311.640625316
1087,1247166.2385501424
6386,1142757.6647674441
7470,1726999.3235573075
1757,2853095.9855009336
9056,1231043.1106874412
8483,1514276.0749647259
2391,3895089.820641689
35,2035353.682146609
5355,3804931.986167708
9759,1812872.813303429
1304,2537380.790060672
3886,1241394.6113264747
6818,1972004.8828684583
2124,2093528.416482392
249,3289065.6357387756
12953,2295227.458214441
630,1701685.064935843
10522,1257340.9060294796
10338,1722588.3234138181
3718,2754551.5676120417
9797,1862756.0843025763
2718,1539159.164166257
11744,2635928.409757846
11749,1849563.4588814701
1809,1066761.6090530783
3990,1300210.440287371
1349,1335527.9227728732
3082,3469363.56703866
514,864885.1379462581
2856,1540184.793566321
2166,1879043.8620342424
4314,2287049.514645339
11408,4124614.6965862466
2827,1659108.6977892928
176,1656566.2080041808
3062,1724607.705108335
7695,3710658.3183338237
4571,2710040.85608344
11785,2000497.3178474603
6579,2454698.766177567
2193,1880600.5508369785
1756,1539232.9355958016
11942,1298874.446082264
3891,4097128.581630393
8310,1477869.962958919
465,2025156.6810846897
7066,1697105.9280160028
10359,1401155.7898483053
4403,3480008.875522199
10310,3143859.107202607
4643,4291341.830402406
3399,2143792.2692911113
332,1380829.673569566
3319,1322462.1974468725
2192,1771907.8388713188
187,1788510.8533785923
12995,2371623.129252041
4349,2455024.4443177776
1218,1721553.5132041625
10943,1600775.3701358978
12675,2596888.1942980825
384,1648597.7390651917
2886,1544113.348782053
2544,1511137.9652359423
609,3693449.0433088737
2977,2042832.3536066215
182,1309107.9096207216
1150,1900548.424066364
472,2625038.9168360317
12752,3524381.4002474197
2807,1291654.9670335287
2756,2947292.5195099213
2456,4284142.757200295
3021,2372566.0254281275
5145,4320294.2856237
1850,1092863.6163552767
1598,5777887.898754189
9697,2493557.355925881
36,1778884.5025739628
12179,1141649.5357073767
3828,1562454.6048809881
5180,2847321.6427920507
3722,5510571.279428303
1261,2058783.3205560478
2962,1250331.670583624
1151,865986.5140328004
8080,1290878.7775796899
1877,2226337.315420303
6478,1687566.5133605246
3381,3029374.489166214
2965,1561576.7281513535
10735,2367056.0351857245
1070,2410684.878540823
3662,1932020.3928083242
1344,920721.0779458832
7354,2605091.0213015443
461,2960544.6392046516
703,1683103.3724447098
7977,2148970.9096087143
1266,1614588.8725307244
4658,2284331.7412449652
3878,2929743.493325944
1514,761922.9075321592
3355,1235559.6309519953
229,1534190.8282910208
5023,1399902.9838959076
2168,873667.6920076809
3124,2207533.989037326
9118,4146697.7929623905
7051,2442768.785601658
246,883472.0205233349
2980,2426155.7993407953
1651,1484238.1727546668
6082,2422477.711182226
3089,2183042.653153531
7758,2683431.0897852844
3777,3931126.763571837
7962,1712386.84802779
303,1557272.3859822652
1689,2002463.4481767023
1027,1459608.1224146183
2646,1026637.0686961731
2162,2722352.1571200816
11461,918082.8246012945
2844,1040469.1540306103
12933,2844258.6238736426
1837,1439595.4361611893
5775,3193275.0455739265
11861,1476914.932503926
5386,1922918.4019063415
7916,4106481.8321544765
1895,2229145.848520477
961,1687523.025740584
528,1766837.3165161232
8142,1867632.385747776
534,1071473.0273552318
1053,2687155.7479892676
12866,1981691.5124545777
4320,2719249.4594149673
8286,1500765.556756245
2664,1201951.2330438858
1131,986069.5304116698
4134,2590595.819116342
4739,1948336.0102548816
4970,2116559.224301049
11447,1847720.0755944964
94,4310003.613483358
791,1298874.446082264
11671,4201375.722844144
11048,1585026.2447668621
857,1242907.9231923018
7945,4240635.6756682
12958,2940848.707017547
8436,1598778.8863044237
6740,2397056.6476382897
9078,1380315.2900213744
274,2315346.4431463405
12499,2280619.4507275363
2948,3231051.4000299415
1841,2551923.813673257
8889,1028449.7999315204
11591,1137826.2153380625
1433,2434347.2970675807
3028,2080993.9921606907
8961,2388131.3552581766
12487,1622287.0067477613
7691,1826593.6297454147
5612,1985132.6251271004
11045,3471254.938432198
12317,3463788.114692119
4013,2081447.7129173686
300,1504608.3168831547
2035,2569255.687041807
3373,2466208.876664631
6713,1367613.8399923155
1875,1347626.2902142736
1121,962079.820198569
12909,1557685.7050353726
9291,1946887.1424213212
7949,2550146.8629509043
2513,1966396.4778909828
3785,834653.5724859121
5967,1309003.0792171517
2138,2582187.0671868855
1035,2128606.027357469
8054,3670604.2619961803
1973,3961619.9865006017
457,2103294.117682313
10658,3844048.5348783387
2813,866832.334767049
1926,1339229.8769299577
10958,1947749.4179453587
8219,2925982.5996717345
2724,4646165.036856766
1067,3222988.7617236786
7002,2386356.3827021956
1414,1198792.818924436
10357,2058438.4724339647
3774,3365201.863691155
2617,1598877.4345851399
3817,1367842.3160076581
289,2920462.5350039713
11459,2266800.1893536146
2956,1573376.884993638
722,1729092.2630294643
6914,1359588.879586664
458,1257063.2226638843
2968,2719584.5474058045
3987,1898441.8905563017
1602,1744998.0372865302
214,1111043.6496970593
756,1252967.7708298457
12279,2472708.4254536373
2355,1315486.105499105
11701,1058945.0166943867
658,1180072.9782725773
6831,1540647.2480080593
8177,1290251.9089043087
3347,2416700.0966590494
6999,5615371.619859317
623,1777474.4672003333
1179,2274185.9505146244
12118,3915472.506067981
5238,3218042.558509236
4862,1196607.1355490636
1117,1124786.446487856
456,2439098.7084312486
3514,1607862.9859956214
12209,4241104.143355858
2190,1270160.4206310047
2322,2404050.154042438
4759,2706898.6019632174
4077,1231619.7432772783
1485,1421942.0688609304
4107,1339322.039362607
7975,4664343.227942998
6255,3201360.253212444
298,2154868.6718323096
3812,2473847.5541022243
12304,1779419.497393766
2901,1342668.1509107328
192,5203669.976583146
8375,2774618.330551181
2885,1605930.14753199
5549,3389483.4635989056
10196,3574463.3345221034
633,2000497.3178474603
5360,2489081.475910425
984,4417671.011109229
1099,1931229.5660437741
8811,2575308.457926429
192,1109720.418049492
603,2566543.791412279
6803,2288287.3165523373
9065,2620795.2796605537
1043,1369791.0248128911
1371,799167.810168301
5628,1180706.129467492
3644,2521318.23102254
6073,1511523.6825398102
3793,2486144.9497856647
7919,2197757.4092475614
2121,1160025.8465325476
1248,2209450.3352425196
922,1576219.394191515
8195,1066761.6090530783
4539,2013947.5713268106
7801,2299059.5150022805
1789,3073467.533674172
924,1083643.1196520415
6817,2283549.511523375
12305,2217109.402483032
6653,1265321.5027608802
10592,3141101.645029482
5511,2879811.269918518
2558,1831241.7201315318
2657,1496676.226161281
314,4741696.883112801
2661,2708180.982496448
9527,1885303.610374768
3420,1359588.879586664
1622,1429145.0392094292
9070,1205566.550128017
2407,1258477.248954942
3772,4784557.712652203
1858,1837175.8641310544
5639,2679262.569086358
10954,4845967.697730204
2481,930147.1795261628
5231,1577608.4327934738
12798,2923043.095135851
3892,3856111.519821671
8873,2884372.743412244
1249,1577020.5050611906
344,1990088.5806909408
10811,2126101.1910802037
9540,1112688.8719788054
253,1729530.026554437
8123,1130800.756724928
9578,1600228.216803105
2594,6053396.345632087
285,2169119.4042127277
9157,4034904.139924368
2099,2913488.222634471
12714,2340014.9906098675
919,2444651.6765720793
4275,3343458.6850570734
2984,1444032.4396586916
9547,3163034.0709134536
799,1424328.31244381
7065,3016516.83893383
1685,1426135.0273961308
1699,1336393.6424970995
4161,1720336.1375889762
221,2799572.631310347
7243,2877096.421184333
1668,2510829.109018802
11679,2692880.010359213
964,2789973.695564989
11977,3509532.6106661027
12718,5565207.121311041
2480,2031708.4594923914
7697,2868873.0911441
2954,2720153.2027085293
3934,1525800.657987725
1291,1644098.905618475
2055,790461.0190759834
1386,4681934.975253402
1146,1169958.0535446804
7005,3015909.5870831935
284,1043264.1586661518
12255,2935908.7952455776
998,2252905.657740236
10518,1052071.489380094
1359,982219.7082136378
990,1224691.781676548
163,1337049.0072047804
3363,1568846.822347893
10,1286262.3378340346
464,2285394.1311848797
10299,809077.2988398017
950,1042999.0929421461
10419,2411299.2874976406
9182,3055034.276155491
2432,1680179.49491192
12786,5235662.560405861
10055,1855942.5794053138
4189,3011473.1725958334
6811,1893644.3160647363
856,1580770.7663056138
3944,1247895.7779273384
2049,1480834.4999925573
1599,2358566.018827408
3510,1131160.7937058099
2932,1332670.2402586364
1973,4411339.189820947
10079,1238379.7399902935
1312,1157023.951941676
2155,899149.8526830713
10804,1558643.555834243
1443,2498805.523377424
9465,1657975.6450906142
3143,1253389.7568721988
3163,1149612.0956044695
5769,3635827.85870697
12764,2351516.5921834186
10167,4643648.256719133
3875,1271094.5719131292
259,1346762.78294494
4896,2374551.319424102
3137,1414367.2500904864
521,1047894.6242987849
7036,3209624.352828089
11881,6001498.139244199
4405,1481463.6328491974
8708,1368903.8685947615
2921,835303.1402937486
2189,1735892.3184678997
1399,1040399.1596357117
2662,1334333.1825869097
7405,4262332.114208306
4850,1829960.3877320988
8929,7301852.373886345
2976,2772231.113188736
2619,1299554.6648413646
1186,998264.3092081605
12450,1894713.486748627
7516,1375567.4342573304
4866,5313874.570168955
817,1901717.5224130997
2819,1764196.2579788705
6627,1582161.749490587
3423,1106419.714589648
302,1398214.9520148872
598,1732985.1190679513
2486,1927855.9623491822
4277,2843799.438132575
2434,1191527.8460992412
10911,2786487.67999012
76,2062995.9718984636
10213,1869575.3014623858
3504,1900935.8519330309
2379,1768079.8390184026
3299,1979529.2114438722
11604,3505163.486415592
11895,1714099.5163490442
2353,2695098.203691464
5187,3390972.224841077
148,1236965.660546455
2567,2143948.0920272265
8667,1972799.0254745886
1866,2081704.559584646
8858,2349285.0332238358
2263,3345020.9609631645
1788,2116931.219291084
1433,2113018.874179743
7070,1525798.1301494455
3760,1081445.546975202
332,2442544.024561767
923,1100363.8991662334
1456,2516130.19329646
6725,3644594.6334051136
9702,2043633.2173909564
4543,2777192.920738441
3147,2254388.7593561113
1827,1072809.5633188721
174,1545399.196727072
5391,3617806.11028168
9031,2074240.1383550565
2901,3087540.434907092
1790,1463018.995510621
6513,2189264.459596789
7148,2122957.904436232
4646,2154518.3437972935
3578,869280.4633537545
1080,1277125.0238780694
5894,2185915.904858169
6331,1518335.1682027816
1636,1887991.1250014424
1040,3635878.720771119
3826,1817764.4281377092
8879,2773157.1459338428
2688,2842291.488963936
2514,1118231.2475817027
89,2219283.809137889
1535,3121705.462296249
7341,2658647.8762917137
2041,882864.0983223184
362,880121.7191874774
8426,3724047.7551225997
3456,1691303.2528980619
1797,2031514.6782165486
4962,1441297.0925798253
3040,4592088.733483203
3183,1399091.3639041912
1661,2828553.2631810075
10124,2341136.1234448277
10435,2115108.2615258778
3721,1715065.4170267705
1995,1257789.0172967385
9816,2612965.906912216
2383,866820.8157929594
12272,1970391.7853047098
1820,2383315.928888524
1699,1443999.1843577214
1023,1467104.6152285808
1890,1743744.5998456827
3822,1222432.5621449342
2957,1553977.9877269086
4429,1274863.3772480604
4022,2993629.463818852
3702,5368873.750913434
6401,1659265.503479104
932,2043571.9841591334
4351,2636106.674830114
147,1557743.4050882775
726,1166686.5511968057
5460,2519250.3172421446
8732,2540507.9736547107
4292,2430428.669433017
9867,1884575.9468150605
11816,2598378.569891653
2874,942667.8121120124
3897,1774688.0130673177
414,2884314.572274609
1991,2342331.45667531
2372,1160860.9998314618
755,2589274.128184504
12246,1374197.0743617266
6781,2145671.015129634
9694,2869198.159923172
3911,1249658.6130670381
1725,2356107.7846383955
3912,901602.1031304339
1087,1219815.2654371983
9496,1181774.7466533708
1226,1145013.5291072824
5383,3438947.7476185393
9834,2168795.7720025033
418,2547914.4390841667
9621,1621499.6010717512
879,6312410.592133412
3317,7066746.265799057
1612,1270888.5223542638
3709,3201823.9678563504
4505,2297573.854606219
11043,2946213.628574859
830,2515896.403029944
10141,2279646.5550640123
1060,1404215.0545725985
11130,2223116.564198159
2802,2497810.0389138865
4999,2139953.8438247107
2946,1263146.980305519
1194,1146392.220535512
11177,2942652.945802531
4990,4533077.9322116785
7302,2112505.3649677793
5996,2608262.186056449
5143,2412838.822653445
2502,1116029.6083167223
1884,2953520.5560850445
11305,2200140.8788951235
1430,1753575.8787539334
4439,1473332.9724783618
10768,4294277.511965189
10560,1504138.1403922786
539,1545984.4243545164
9739,2653378.425009704
7493,1382180.4650352714
2613,4503217.941170655
7420,2521845.832300416
5294,1735185.8845765432
477,2466784.3129711505
3181,1251001.7684421777
5218,2809672.0938425977
18,1279450.410362713
1960,1903835.1627345728
7240,2527729.975963458
2826,2616587.9694208167
1761,1545287.429566314
6276,2443327.8676528814
2485,2221678.872322768
1509,2124780.674662115
10473,2839277.745807495
1365,6147305.063156147
3694,1270006.3979933597
3973,1374034.9350525844
2359,1630395.42844589
6690,3894229.3021750716
7170,2292033.6571251713
2441,1768429.9792102817
2914,2856132.2770394366
2739,1010709.6281711159
115,1412815.4517113399
2265,1387161.1569075454
3253,3050376.996563838
990,4415387.3236719575
2723,1424562.795895489
2112,1875620.4615586
1563,1446454.4863973511
12122,7327243.898046792
2027,2663014.945035561
1476,1617238.3790617322
4738,2295107.232965142
796,2474919.1334613245
6205,1708610.8481389708
6320,1071248.52818518
2199,1206685.5651465037
2871,2239911.6443620217
3218,1345750.749109602
646,2529005.3125598175
2924,2955819.4340142743
8782,2774706.274699413
5336,2279646.5550640123
1604,3216868.1145203086
3447,1345338.2161446395
12206,1996302.6472176937
2184,2984787.225720239
492,1422362.057722203
3186,4302199.717474032
1450,1784090.702793046
11566,1082788.7541445252
10609,3959837.149143635
12270,1121449.2560431017
8712,3085591.417603361
8619,1249383.4039143275
647,1250962.407469503
11338,1203715.7602184573
6654,1763877.3554035977
11038,1606980.950614398
11813,1454809.1579432134
12858,2102460.559125657
12503,1682520.196861901
2400,1150926.9452679704
1312,1305583.4457588778
6271,1720940.0706902302
10172,5044728.485192463
2631,2336171.835003308
871,1113738.2852219753
8482,1068711.8526716996
675,1431070.0635619205
189,1752362.4002996918
6939,1659140.4862072559
3941,1407848.1269078236
2246,1077463.6524963565
1567,1418547.2581636952
9939,1163743.238304798
1406,2121814.607070833
2868,1346097.0764362216
2621,1249215.328231528
8186,1175301.2135037682
8608,2821512.351101251
8128,2043174.5390398114
10328,861925.4727376145
504,2983758.6843270985
312,1968878.1818370596
1992,1929079.2531495513
1514,5123482.442020693
12097,3357452.927830536
3166,933161.8329480919
48,2626263.953566957
7670,1496646.475763271
2488,1028154.1832983342
2953,1284730.5211230877
6266,1489639.3827564889
4578,2954883.6434859997
12227,1284042.9938586773
7597,2955961.61922728
889,2759195.4916373193
7352,3317700.575440338
10948,1073874.9375046866
6754,2057228.6617666513
3211,1464052.0976723218
8817,1674658.4207896711
434,1100327.7979243444
3856,1229656.896339091
47,1259501.8687279583
3263,1037691.442919693
865,3728830.9153914526
4897,2564702.6457382184
4160,2457256.6729545016
11299,3702399.1606573192
10969,2458296.501794771
2222,2554519.184023481
8510,1367374.0460896874
2849,2014686.4862489877
1517,1303333.120719513
2581,2732652.6082365317
5455,1367945.3260650286
2515,2605348.241877241
8354,1422362.057722203
3678,1997445.7489876372
3533,1443941.9616050795
7560,3983957.7445621137
2931,1564496.1973552695
3009,4472283.170377005
12164,1850977.0993937808
11593,1548117.3262938848
90,2887504.599107431
2829,1910637.2158210697
7856,3655664.071911878
1893,1579974.9265677845
1978,2199160.534228943
4263,1664427.1554843627
211,2007608.509340647
9634,1811767.0244234584
884,4772666.3774724
9846,2332424.1223801407
2298,1648712.9951388026
6445,1883903.6733382633
1447,2063599.8840422127
82,2456904.181704639
5296,4157191.2547480166
11775,916858.3656772219
2771,1049959.4708456134
1524,1280798.0813676133
4181,2003984.224874905
681,1739866.5913275052
1710,1221734.9529771209
5179,1091030.6269631777
5058,2731999.431277813
6416,1326350.1570155248
111,1382444.066600312
3457,3483609.115095071
12425,1817159.9680787306
1420,1642740.101753761
9955,2570837.759596843
428,1245254.0928904833
12020,1503688.4837667653
1886,2134868.152925485
8240,1591112.4038161582
11949,2731869.5954767414
2730,1107763.194249534
3412,2908396.201573942
12204,1048948.4889835843
2358,1416944.297615528
1042,1200188.6640903724
9737,2945958.94888656
6424,3424930.872765528
5516,2560824.199306025
2860,1747977.5438829802
1814,2738053.229197018
620,1125894.1799229602
10075,5047479.91049621
1960,2734680.021413639
8350,1885252.3282395012
10630,2122462.7859438215
895,895911.077781064
7789,955727.8422454465
11556,1790514.6402568268
3296,1066824.9203422533
1567,3068865.170596198
1131,1009497.7818598787
1136,1307493.6034577186
1911,870823.3196069866
7792,1669115.4194486872
534,1821417.2747917604
3032,1238958.7807889618
377,1475924.7374046734
1372,1644098.905618475
2005,2363225.530688257
5501,2170729.1119053233
289,1964625.9975656057
9729,1918537.90970335
3790,4506927.321494216
3526,1243478.7831995846
120,918616.7957142545
11435,2603178.809195915
5621,2075684.2709012907
10815,1838737.8181675975
2656,1333680.0850927485
5413,1601479.446532413
3293,1199175.2050483106
7211,1505830.366505209
3210,3617818.906241382
6303,2519339.1103074127
8457,2241546.5378910117
2335,1696394.4274202823
2478,2359315.3129864098
12183,1599985.1478273799
3683,3463866.542299483
12734,2029590.5388694832
1180,2644310.3249832788
11953,1343182.4034460022
6423,6007462.677088233
9000,1834786.5266003169
8956,1060080.5208427033
134,4188248.148564947
3376,1292515.940070434
4155,1903206.6391253574
206,2501194.0717115584
1767,1382305.6396291303
11092,1493492.428226051
4788,1087008.7208760488
778,1397511.508544311
2881,2658647.8762917137
4654,2841938.4908370506
10192,5772356.450140893
12613,2193606.258551088
7899,2123520.3533919016
1831,1440378.4220427005
1272,1523990.034600502
10052,2771977.562997169
9022,4317570.720833968
3519,1781772.8306823152
7368,1089241.5558694792
662,2242420.221551338
1187,1991023.794422485
312,2190659.667327269
8208,1635052.5360854024
2176,1208803.9536291095
2000,1220594.2239114093
6729,1534021.8166118758
12794,2288715.319550691
1199,1120518.760731253
793,1730642.153724248
4644,1625695.4614834702
6850,1032214.6489650114
1488,1143877.451217818
1377,939124.4284556266
3026,2105248.0289981314
8585,2045288.8191423228
1879,1518943.4846900022
2681,1757940.9772891952
9542,3480035.100792496
2734,2812688.1490829373
3166,1194937.1315009063
10719,2279902.9897474535
1968,943764.0819139101
8085,3103658.7623519013
5795,1118209.5857233505
2140,1941082.7688515363
11562,6405127.430527676
4913,1443438.425552439
4468,2791875.972170481
9427,2020928.2376394183
4548,1183361.4252272965
2494,1343113.057883395
3401,2283391.0102805467
1684,3044252.301114988
1354,854210.7909469362
10021,1686814.0194738354
9423,1538390.2602661806
227,1541356.693934922
12177,1323186.8905214036
2727,1693790.5017013154
3824,1220430.4064929564
5642,2722885.7979442007
6477,4486018.840986408
5953,1666524.5317417884
8791,3016941.9697431023
7441,3703382.044496988
11602,961443.6013765542
1048,1688346.3826235381
2050,2778680.9145801873
603,1008956.6285819111
3285,1327475.4986478193
1389,1309271.7208710094
1836,1098414.5906945814
3994,1105613.934718909
8185,2430503.063557027
2632,1666077.8175757797
3758,4177452.339021561
675,3600437.993800368
1232,1306119.879402588
6779,2126270.2866631066
10030,3275087.297360345
7908,2090782.5117540783
3558,1286570.004875578
3861,1836683.3018281446
6965,1359853.913743261
10731,2549636.1429873668
6774,3383745.1857979214
67,2426541.0634752517
9551,2673682.372994441
12496,2547438.5799098224
1121,2008991.7821865892
305,1563745.3073154357
11044,1149873.9965105425
1416,1858405.3701346
3877,2510013.4612772134
693,799317.975974787
9259,1921916.2236028966
8780,1445556.9325552685
8401,2747121.4229703024
4584,914129.7079226673
1923,1592222.3629191027
242,3144428.2103528297
8491,4124010.876661573
60,3192968.429901586
1852,2242900.502689292
2939,1182060.783663408
3287,1536672.7787863323
522,1666974.7618224267
2971,1410719.1731888955
12293,3401666.9570797468
5282,2257917.327186782
32,1189224.2782147673
8797,2181077.46200267
438,2136017.7745144353
1449,1086234.3793325983
718,3291125.169784705
2850,849668.9069107431
1896,1483564.1867716634
3976,2161830.1447374662
1968,2820395.679552432
12836,1359793.3129735421
12750,2641321.2029129737
1937,1353343.7066365925
11526,3341633.954412208
3372,2413079.3874239326
1793,1792653.832012637
1635,1494146.2405229271
10451,2911532.7095781486
8952,1404413.3940923377
4838,2543810.748507424
1214,6574723.525118394
10316,1756683.5661806944
8341,1075022.947606923
2537,2046292.4562830436
9976,2965846.2383517637
12124,1997099.3433505574
5441,2921131.6567949434
7825,2413137.66615258
3853,839097.2440910705
1829,2317335.516586894
2079,1254822.2136655496
2087,1775835.674823416
9613,2066425.9338602275
10345,2864363.742256832
3191,1790306.1573444188
2384,3057471.6173373885
10389,1243231.8046380058
4753,1840418.8466392737
1612,2843766.0407855543
12945,1139530.604048499
6363,2487239.0638411995
4169,1780642.6841913892
12172,2523463.995900985
5583,2149971.3331802255
12950,8207302.190204576
6448,2228837.4056473076
2406,1183146.720636088
1539,1652992.4467950524
2531,3589326.1048643533
7730,5118485.622853108
8829,1436152.8972846759
4813,1996099.5448611956
2570,2447017.7458367534
8838,1651142.637995816
9158,1482660.3210354294
910,2409294.7983298968
1128,2522552.186936738
3565,4372856.884012636
5234,2586161.8489244436
379,1006890.9716685237
1999,3289599.136747796
4780,2392817.3897158913
2499,2242546.3506632443
12320,3904034.826391455
2772,1509611.7304342645
2325,1366092.0988572866
3133,1208930.593594431
3909,3493015.015965729
894,1957779.9103531635
3639,768006.2845214093
3576,2863308.7170740347
1783,1153184.9136007205
5099,1016989.9946009545
943,1192258.5421638736
7765,1257281.1737821694
108,946278.1527581657
242,2012192.7261732789
1321,1597025.9907913564
9492,1428617.3847539686
2024,1440851.8227953217
419,1942277.219820525
3344,1551138.8744285735
998,3665916.775418673
9475,3396933.2836946053
2770,2217549.1495994087
4070,1933921.1668621218
7752,2117207.8362870277
770,1602198.4802526634
5409,2302373.8939056653
9821,2084690.2748786234
4051,2247990.283317251
859,1400516.9941289767
12296,1566639.8769014138
8114,2222653.027103529
11815,2354321.1854184344
6438,1573120.292785706
2342,2500719.699577653
10375,4366281.594737606
911,3750798.217586913
11516,3195493.010503454
11829,1820066.276356625
3702,1580740.6821178603
3309,901121.4008507438
1825,1103360.2110251999
9818,835303.1402937486
9399,1631633.0061981292
3391,2620940.56940264
860,1237922.9977261224
376,2175531.652441548
8854,809077.2988398017
3800,890119.1600810466
1566,1828929.9936240157
1994,3804874.0539308065
2417,1194675.047236316
5350,1939424.8868485868
2541,2043925.0979527484
4820,2943674.404079316
5153,2198742.726991426
1628,2672175.1414105683
11416,3067342.63341109
12539,1629204.3722211013
8245,2781139.86572461
7746,2345387.1359404908
7062,1903301.604525444
12092,4228058.782899606
3916,1825690.9391291847
1569,988390.2418761866
1208,1341895.6794352047
2696,2625992.614982778
8772,2320942.510332278
8532,2500771.2001722995
1264,1107168.8712759628
804,3124836.620672315
2949,1489817.8019802237
3645,1546041.455208343
6156,2097052.057795476
2227,1836601.0237572333
7993,2292059.0006955373
4145,1913743.6116713444
2314,2691936.351046868
2109,1960595.770954899
1954,2438660.124765265
2331,1415135.1183980778
6020,1171753.652173784
601,1491377.4280473748
6493,1440114.7672482426
2648,2703298.2129689762
183,1594214.4599365806
4706,2236560.236149411
7850,1476984.7766982028
7404,1896102.5245261195
547,3362665.721233615
8681,2909605.2989887334
3159,1581986.968908775
3020,2508590.281068772
1852,2494940.7771285884
1966,2710073.6240525665
1124,1157898.4184786028
10944,4593676.738143276
11703,1223536.2557193525
632,898393.4285520057
5850,2016061.5243915045
12875,1451210.8223834783
8675,2265373.639857326
321,2642588.065945888
10619,1742902.1258996108
4872,3632336.2809002777
9788,939124.4284556266
10183,2413137.66615258
807,1873611.2516677666
2710,1619208.5463147312
9667,2305188.0732977656
598,952800.9179875127
12577,1972331.5174496716
7973,4500854.964080626
3345,2382954.4734966513
1665,1187105.564114659
9572,2710869.4789369237
3292,2068667.0744712793
1589,1805642.9634371498
10867,3495692.5758308554
5980,2707350.014110608
2356,1426135.0273961308
3159,1242502.7314288528
1637,2386995.7890935657
11333,1013253.2723709738
123,1694871.8533202885
2349,2294406.345053101
2974,1372426.3235586644
3855,3209499.7074697344
10505,2578478.9085284746
11365,1297231.199504925
1131,1364314.4710274297
1289,1548179.475069425
640,886575.9416420115
7848,2624995.1597522735
2854,1744736.2780876998
854,1969982.037360784
2472,2973473.0534930993
8366,2919578.741931862
3820,1925552.5387262001
2412,3147865.0763289006
3152,1261502.6159100467
727,905540.9219196455
10255,3563907.616736671
4927,1197717.5659627402
9698,1317205.00528051
1990,1514101.5863567495
10650,1432481.553865775
8433,2788881.998742479
454,1540819.3181925765
1292,2450430.7413376695
2381,2096268.919117218
11259,768474.7900252189
551,2264398.210258913
6500,2673217.267953028
5041,1870759.9870667227
6421,1221429.529723579
1452,1170826.9997892862
3298,2108775.845840583
8826,1995151.3853468138
1974,1177896.8460101406
11312,1855942.5794053138
1594,1639146.1168464038
2416,1884415.22464656
10195,1940843.745887473
9455,1249793.889971172
11736,3215594.8323620623
